survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095849_v2.fits stis_ngsl_v2 35 9.2324 6.4509 5.5374 5.2332 7.0281 5.9685 5.9457 5.9642 5.9685 4.2486 4.2196
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd020039_v2.fits stis_ngsl_v2 35 10.5829 9.1848 8.6488 8.4499 9.566 8.9025 8.8902 8.8993 8.9025 7.6527 7.6291
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126327_v2.fits stis_ngsl_v2 35 10.5642 8.5183 6.4386 3.7851 9.2608 7.7856 7.7424 7.7855 7.7856 0.3972 0.3395
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd030834_v2.fits stis_ngsl_v2 35 8.4815 5.383 4.2528 3.8126 6.0439 4.8006 4.7717 4.7959 4.8006 2.7343 2.7058
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072324_v2.fits stis_ngsl_v2 35 8.9866 6.7654 6.0289 5.7862 7.2655 6.3692 6.3521 6.3659 6.3692 4.9191 4.894
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111721_v2.fits stis_ngsl_v2 35 9.6765 8.3054 7.7173 7.4793 8.702 7.9973 7.9843 7.9948 7.9973 6.6888 6.6715
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160762_v2.fits stis_ngsl_v2 35 3.7312 3.5744 3.9512 4.2742 3.6081 3.745 3.7527 3.7403 3.745 4.0421 4.0337
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd124186_v2.fits stis_ngsl_v2 35 9.5775 6.674 5.7155 5.4024 7.264 6.1725 6.1475 6.1673 6.1725 4.3864 4.3561
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd146233_v2.fits stis_ngsl_v2 35 7.1106 5.7743 5.3656 5.2854 6.1174 5.5449 5.5356 5.542 5.5449 4.6819 4.6675
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041357_v2.fits stis_ngsl_v2 35 6.4925 5.3767 5.3493 5.4485 5.5655 5.3388 5.3388 5.3379 5.3388 4.9367 4.921
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd025329_v2.fits stis_ngsl_v2 35 10.4726 8.8509 8.1885 7.9397 9.2794 8.511 8.4946 8.5069 8.511 7.1244 7.1023
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd072968_v2.fits stis_ngsl_v2 35 6.4455 5.6174 5.8447 6.059 5.7065 5.7235 5.7287 5.7196 5.7235 5.6524 5.6388
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g115-58_v2.fits stis_ngsl_v2 35 13.2102 12.3341 12.036 11.9747 12.5908 12.1732 12.1665 12.1711 12.1732 11.2245 11.1811
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd004813_v2.fits stis_ngsl_v2 35 6.4183 5.3518 5.0469 4.9914 5.6377 5.1802 5.1736 5.178 5.1802 4.4177 4.4034
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142926_v2.fits stis_ngsl_v2 35 6.0714 5.5773 5.8741 6.1621 5.6414 5.7084 5.7148 5.7044 5.7084 5.8933 5.8891
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164257_v2.fits stis_ngsl_v2 35 7.6748 6.7291 6.8371 6.9896 6.8565 6.7647 6.7675 6.7626 6.7647 6.4598 6.447
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196725_v2.fits stis_ngsl_v2 35 9.6745 6.3703 5.1738 4.7257 7.0822 5.7438 5.7134 5.7393 5.7438 3.5585 3.5254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd030614_v2.fits stis_ngsl_v2 35 4.2168 4.2088 4.3364 4.5167 4.2942 4.2632 4.2652 4.2591 4.2632 4.1594 4.1457
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd022484_v2.fits stis_ngsl_v2 35 5.6487 4.4797 4.1435 4.0548 4.786 4.291 4.2839 4.2885 4.291 3.3883 3.3685
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd079469_v2.fits stis_ngsl_v2 35 4.4946 3.7571 4.0282 4.2873 3.8403 3.8683 3.8748 3.8667 3.8683 3.9602 3.9532
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g18-39_v2.fits stis_ngsl_v2 35 11.4446 10.5617 10.2549 10.1474 10.8239 10.4009 10.3944 10.3988 10.4009 9.576 9.5701
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g12-21_v2.fits stis_ngsl_v2 35 11.2737 10.3838 10.0713 9.9995 10.6543 10.213 10.2062 10.2107 10.213 9.5389 9.5412
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd025893_v2.fits stis_ngsl_v2 35 9.2492 7.5474 6.9489 6.7794 7.9557 7.2359 7.2209 7.2319 7.2359 6.0569 6.0365
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd132345_v2.fits stis_ngsl_v2 35 9.3323 6.4022 5.4576 5.1517 6.9966 5.9022 5.8781 5.8975 5.9022 4.1182 4.0876
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd091316_v2.fits stis_ngsl_v2 35 3.5644 3.6656 4.0005 4.2904 3.6986 3.8187 3.8254 3.8129 3.8187 4.1289 4.1247
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd117880_v2.fits stis_ngsl_v2 35 9.971 9.0162 9.1675 9.3573 9.1381 9.0637 9.0679 9.0629 9.0637 8.9106 8.9033
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-621346_v2.fits stis_ngsl_v2 35 11.3818 10.106 9.6185 9.4512 10.4697 9.8391 9.8288 9.8368 9.8391 8.6823 8.6613
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_gl109_v2.fits stis_ngsl_v2 35 14.1066 11.2915 9.9656 8.6983 12.022 10.6525 10.623 10.6531 10.6525 7.3001 7.2751
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd016031_v2.fits stis_ngsl_v2 35 10.7496 9.9246 9.6566 9.5674 10.1672 9.786 9.7803 9.7835 9.786 8.9702 8.9564
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd371458_v2.fits stis_ngsl_v2 35 10.1988 9.2261 8.8176 8.6889 9.5323 9.0074 8.9985 9.0049 9.0074 7.9799 7.9596
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd081797_v2.fits stis_ngsl_v2 35 6.0307 2.7526 1.6379 1.2424 3.4202 2.1717 2.1428 2.1663 2.1717 0.2033 0.1783
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd067390_v2.fits stis_ngsl_v2 35 10.7311 9.6242 9.4876 9.507 9.8477 9.5336 9.5312 9.5324 9.5336 8.9105 8.8919
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd061603_v2.fits stis_ngsl_v2 35 10.1526 6.5989 5.3648 4.7988 7.3199 5.9682 5.9366 5.9631 5.9682 3.6183 3.5874
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd062412_v2.fits stis_ngsl_v2 35 8.1242 6.0254 5.3191 5.0899 6.508 5.6456 5.629 5.6422 5.6456 4.2129 4.1874
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd031219_v2.fits stis_ngsl_v2 35 9.6391 8.3732 8.0245 7.9821 8.6906 8.1724 8.1646 8.17 8.1724 7.4117 7.3977
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd002857_v2.fits stis_ngsl_v2 35 11.3205 10.2989 10.4123 10.5338 10.4394 10.3304 10.3343 10.3295 10.3304 10.1806 10.1958
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd114710_v2.fits stis_ngsl_v2 35 5.628 4.4456 4.0776 3.9859 4.756 4.2472 4.2388 4.2444 4.2472 3.3505 3.3331
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd198809_v2.fits stis_ngsl_v2 35 6.607 4.8847 4.2957 4.1126 5.3066 4.5671 4.5536 4.5642 4.5671 3.3579 3.3375
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g88-27_v2.fits stis_ngsl_v2 35 11.7285 10.8627 10.5708 10.4893 11.119 10.7078 10.7015 10.7054 10.7078 9.9757 9.9755
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd210807_v2.fits stis_ngsl_v2 35 7.1234 5.1942 4.5291 4.3368 5.6576 4.8314 4.816 4.8286 4.8314 3.5629 3.543
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201091_v2.fits stis_ngsl_v2 35 8.2713 5.7653 4.7481 4.3555 6.2822 5.2809 5.2492 5.2722 5.2809 3.3614 3.3353
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd165341_v2.fits stis_ngsl_v2 35 6.2782 4.5624 3.9605 3.7923 4.9739 4.2471 4.2319 4.2431 4.2471 3.09 3.0724
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd131873_v2.fits stis_ngsl_v2 35 6.0958 2.7417 1.574 1.0937 3.4257 2.1426 2.1124 2.1373 2.1426 0.0076 -0.0197
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-3018140_v2.fits stis_ngsl_v2 35 11.0172 10.1812 9.9765 9.9379 10.4187 10.0583 10.0545 10.0565 10.0583 9.4738 9.4758
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd184266_v2.fits stis_ngsl_v2 35 9.0057 7.8429 7.4204 7.2662 8.148 7.6228 7.6133 7.6209 7.6228 6.5662 6.5513
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd057060_v2.fits stis_ngsl_v2 35 4.9488 5.1096 5.427 5.7039 5.1373 5.2675 5.2733 5.2612 5.2675 5.4345 5.4247
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd045282_v2.fits stis_ngsl_v2 35 9.4355 8.308 7.8179 7.6513 8.6504 8.0504 8.0393 8.0476 8.0504 6.9723 6.9574
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd176437_v2.fits stis_ngsl_v2 35 3.8628 3.125 3.3729 3.5893 3.2014 3.2347 3.2402 3.2313 3.2347 3.1253 3.1152
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd185144_v2.fits stis_ngsl_v2 35 6.5951 4.9887 4.4038 4.2197 5.3855 4.6881 4.6734 4.6839 4.6881 3.4764 3.4564
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd057727_v2.fits stis_ngsl_v2 35 7.2738 5.3834 4.7261 4.5215 5.8353 5.0318 5.0164 5.0285 5.0318 3.7439 3.7238
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g188-30_v2.fits stis_ngsl_v2 35 12.5856 11.5004 11.0775 10.9334 11.832 11.2704 11.2613 11.268 11.2704 10.2777 10.2684
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+112998_v2.fits stis_ngsl_v2 35 10.5461 9.342 8.8783 8.6839 9.6707 9.1026 9.0923 9.1001 9.1026 7.9049 7.885
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204155_v2.fits stis_ngsl_v2 35 9.7731 8.6993 8.3341 8.2192 9.0052 8.5005 8.4925 8.4977 8.5005 7.4223 7.3895
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g029-023_v2.fits stis_ngsl_v2 35 11.2993 10.4156 10.1107 10.0332 10.6756 10.251 10.2443 10.249 10.251 9.4332 9.4186
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd122956_v2.fits stis_ngsl_v2 35 9.4362 7.6744 6.8999 6.5774 8.1558 7.2699 7.2523 7.2676 7.2699 5.7179 5.7012
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128279_v2.fits stis_ngsl_v2 35 9.3453 8.3074 7.8164 7.6115 8.6363 8.0557 8.0448 8.0534 8.0557 6.8427 6.8226
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd205811_v2.fits stis_ngsl_v2 35 6.9954 6.0839 6.3047 6.5145 6.1969 6.1628 6.169 6.1628 6.1628 6.0929 6.082
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd217107_v2.fits stis_ngsl_v2 35 8.0611 6.4508 5.951 5.8232 6.8314 6.1809 6.1689 6.1773 6.1809 5.1031 5.0826
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g194-22_v2.fits stis_ngsl_v2 35 10.7869 9.9549 9.7214 9.6744 10.2051 9.8168 9.8123 9.8149 9.8168 9.0277 9.0047
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd039587_v2.fits stis_ngsl_v2 35 5.7865 4.5896 4.2087 4.1258 4.9093 4.3802 4.3716 4.3776 4.3802 3.5072 3.4896
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g24-3_v2.fits stis_ngsl_v2 35 11.53 10.6485 10.3218 10.2049 10.9164 10.4763 10.4693 10.4744 10.4763 9.5293 9.5097
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163810_v2.fits stis_ngsl_v2 35 11.162 10.182 9.8015 9.6992 10.4829 9.976 9.9674 9.9734 9.976 9.0209 9.0014
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd108945_v2.fits stis_ngsl_v2 35 6.4297 5.4163 5.5962 5.837 5.5412 5.4762 5.4808 5.4749 5.4762 5.4334 5.4238
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd085380_v2.fits stis_ngsl_v2 35 7.8448 6.6327 6.2705 6.1842 6.9419 6.4354 6.4272 6.4328 6.4354 5.5528 5.5342
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd002665_v2.fits stis_ngsl_v2 35 9.3798 8.0813 7.4796 7.2292 8.4715 7.7675 7.7542 7.7655 7.7675 6.3849 6.3625
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_lhs482_v2.fits stis_ngsl_v2 35 15.4342 12.7485 11.3487 10.4832 13.4323 12.0587 12.0162 12.0498 12.0587 9.2254 9.1967
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd065354_v2.fits stis_ngsl_v2 35 10.9934 7.5345 6.2642 5.7487 8.2739 6.879 6.8463 6.874 6.879 4.5138 4.4802
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167006_v2.fits stis_ngsl_v2 35 9.2566 5.6201 4.2729 3.3008 6.4001 4.9527 4.921 4.9507 4.9527 1.9514 1.9227
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd204867_v2.fits stis_ngsl_v2 35 4.9794 3.2037 2.643 2.4927 3.621 2.8935 2.8807 2.8906 2.8935 1.7704 1.7508
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd222404_v2.fits stis_ngsl_v2 35 5.9363 3.633 2.8733 2.6297 4.134 3.2309 3.2121 3.2267 3.2309 1.7294 1.7036
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd174240_v2.fits stis_ngsl_v2 35 7.0458 6.1446 6.3372 6.5302 6.2551 6.2162 6.2213 6.2152 6.2162 6.0451 6.0328
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd134113_v2.fits stis_ngsl_v2 35 9.5448 8.4795 8.0939 7.9728 8.7868 8.2739 8.2652 8.271 8.2739 7.2785 7.2607
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105546_v2.fits stis_ngsl_v2 35 10.1399 8.9033 8.4094 8.2263 9.2536 8.6427 8.6318 8.6403 8.6427 7.5406 7.5276
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd148293_v2.fits stis_ngsl_v2 35 8.2547 5.7188 4.8982 4.6349 6.2574 5.2806 5.2608 5.2769 5.2806 3.6984 3.6714
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd212593_v2.fits stis_ngsl_v2 35 5.0313 4.5077 4.6027 4.7643 4.6276 4.5329 4.5349 4.5299 4.5329 4.2682 4.257
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005544_v2.fits stis_ngsl_v2 35 10.5781 8.1048 7.2613 6.961 8.6492 7.6579 7.6377 7.6542 7.6579 6.0004 5.9735
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd232078_v2.fits stis_ngsl_v2 35 13.0229 9.3383 7.7117 6.9429 10.2374 8.518 8.4758 8.5136 8.518 5.5576 5.528
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196218_v2.fits stis_ngsl_v2 35 8.6718 7.5981 7.3015 7.2203 7.8793 7.4342 7.428 7.432 7.4342 6.5934 6.5742
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd076932_v2.fits stis_ngsl_v2 35 6.9653 5.9775 5.6491 5.5496 6.2667 5.7955 5.7886 5.7932 5.7955 4.8876 4.8691
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd190404_v2.fits stis_ngsl_v2 35 9.3001 7.6519 7.0181 6.8193 8.0601 7.3309 7.3139 7.3259 7.3309 6.0825 6.0653
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000886_v2.fits stis_ngsl_v2 35 2.575 2.619 3.043 3.3858 2.629 2.8187 2.8271 2.8131 2.8187 3.2282 3.2208
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd167946_v2.fits stis_ngsl_v2 35 8.0718 7.2744 7.4516 7.666 7.3836 7.3375 7.3418 7.3367 7.3375 7.2789 7.2705
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd210745_v2.fits stis_ngsl_v2 35 7.3225 4.0251 2.8216 2.4079 4.7567 3.3866 3.3561 3.3822 3.3866 1.2776 1.2455
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd004727_v2.fits stis_ngsl_v2 35 4.6211 4.3579 4.695 4.9956 4.404 4.5095 4.5165 4.5056 4.5095 4.792 4.7866
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g169-28_v2.fits stis_ngsl_v2 35 12.4795 11.5416 11.2018 11.0946 11.8273 11.3584 11.3509 11.3556 11.3584 10.5322 10.525
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd029391_v2.fits stis_ngsl_v2 35 6.2407 5.2264 5.1781 5.2473 5.4245 5.1758 5.1756 5.1749 5.1758 4.697 4.6792
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd009051_v2.fits stis_ngsl_v2 35 10.7448 9.2978 8.6822 8.4495 9.7052 8.9744 8.9605 8.9717 8.9744 7.6607 7.6411
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd041667_v2.fits stis_ngsl_v2 35 10.7514 8.895 8.1657 7.8571 9.3719 8.5122 8.4958 8.5095 8.5122 6.9717 6.9508
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd065228_v2.fits stis_ngsl_v2 35 5.9873 4.4311 3.9673 3.8369 4.7978 4.1743 4.164 4.1718 4.1743 3.1045 3.0837
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd173819_v2.fits stis_ngsl_v2 35 9.9013 6.5747 5.4182 4.6754 7.299 5.9704 5.9448 5.97 5.9704 3.3584 3.3249
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005395_v2.fits stis_ngsl_v2 35 6.9742 5.0048 4.3145 4.0668 5.4773 4.6345 4.6185 4.6313 4.6345 3.1814 3.1557
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd103036_v2.fits stis_ngsl_v2 35 11.0634 8.6834 7.712 7.3335 9.264 8.1774 8.1542 8.1744 8.1774 6.4166 6.3971
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_gj825_v2.fits stis_ngsl_v2 35 10.0568 7.3442 6.0543 5.3817 7.9673 6.726 6.6876 6.7182 6.726 4.286 4.2603
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd043042_v2.fits stis_ngsl_v2 35 6.4207 5.3704 5.1231 5.1196 5.6319 5.2266 5.2211 5.2244 5.2266 4.6056 4.593
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd143459_v2.fits stis_ngsl_v2 35 6.3284 5.4785 5.6633 5.829 5.5835 5.5513 5.556 5.5498 5.5513 5.3172 5.3049
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164402_v2.fits stis_ngsl_v2 35 5.6126 5.601 5.7974 6.0162 5.6755 5.6827 5.6865 5.6783 5.6827 5.6928 5.6833
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175640_v2.fits stis_ngsl_v2 35 6.6496 6.0792 6.323 6.5658 6.1596 6.1818 6.1872 6.179 6.1818 6.2197 6.2103
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd146051_v2.fits stis_ngsl_v2 35 7.0074 3.4315 2.1655 1.4479 4.1657 2.7942 2.7626 2.7903 2.7942 0.2191 0.1905
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd105740_v2.fits stis_ngsl_v2 35 10.7406 8.8287 8.0921 7.8024 9.3008 8.4469 8.4292 8.4432 8.4469 6.888 6.8644
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd113002_v2.fits stis_ngsl_v2 35 10.4536 9.0334 8.4927 8.2905 9.4151 8.7471 8.7349 8.7443 8.7471 7.4587 7.4342
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd174959_v2.fits stis_ngsl_v2 35 6.2943 5.9441 6.2398 6.5133 6.0025 6.0752 6.0815 6.0717 6.0752 6.2504 6.2442
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd074721_v2.fits stis_ngsl_v2 35 9.5629 8.6049 8.792 8.9874 8.7163 8.673 8.678 8.6722 8.673 8.4949 8.482
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hr0753_v2.fits stis_ngsl_v2 35 8.6957 6.6317 5.9035 5.6831 7.0603 6.2785 6.2565 6.2709 6.2785 4.832 4.8106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd511696_v2.fits stis_ngsl_v2 35 11.1255 10.1449 9.7504 9.6366 10.4518 9.9338 9.9249 9.931 9.9338 9.0524 9.0433
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128801_v2.fits stis_ngsl_v2 35 9.4066 8.6586 8.895 9.1294 8.7437 8.758 8.7634 8.756 8.758 8.7544 8.7475
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd027295_v2.fits stis_ngsl_v2 35 5.9038 5.3445 5.6513 5.9162 5.4119 5.4763 5.4833 5.4734 5.4763 5.5713 5.5626
